Unnamed: 0,traffic_speed,temperature,precipitation,wind_speed
2012-06-02 11:10:00,67.125,23.8,0.0,8.8
2012-06-02 11:15:00,67.44444444444444,23.8,0.0,8.8
2012-06-02 11:20:00,66.25,23.8,0.0,8.8
2012-06-02 11:25:00,67.75,23.8,0.0,8.8
2012-06-02 11:30:00,65.0,23.8,0.0,8.8
2012-06-02 11:35:00,66.5,23.8,0.0,8.8
2012-06-02 11:40:00,66.44444444444444,23.8,0.0,8.8
2012-06-02 11:45:00,66.77777777777777,23.8,0.0,8.8
2012-06-02 11:50:00,66.25,23.8,0.0,8.8
2012-06-02 11:55:00,66.625,23.8,0.0,8.8
2012-06-02 12:00:00,68.0,24.5,0.0,10.0
2012-06-02 12:05:00,66.375,24.5,0.0,10.0
2012-06-02 12:10:00,66.5,24.5,0.0,10.0
2012-06-02 12:15:00,65.0,24.5,0.0,10.0
2012-06-02 12:20:00,64.28571428571429,24.5,0.0,10.0
2012-06-02 12:25:00,66.33333333333333,24.5,0.0,10.0
2012-06-02 12:30:00,67.0,24.5,0.0,10.0
2012-06-02 12:35:00,66.625,24.5,0.0,10.0
2012-06-02 12:40:00,66.5,24.5,0.0,10.0
2012-06-02 12:45:00,67.44444444444444,24.5,0.0,10.0
2012-06-02 12:50:00,67.25,24.5,0.0,10.0
2012-06-02 12:55:00,66.44444444444444,24.5,0.0,10.0
2012-06-02 13:00:00,67.875,25.7,0.0,11.3
2012-06-02 13:05:00,66.125,25.7,0.0,11.3
2012-06-02 13:10:00,67.77777777777777,25.7,0.0,11.3
2012-06-02 13:15:00,66.625,25.7,0.0,11.3
2012-06-02 13:20:00,64.88888888888889,25.7,0.0,11.3
2012-06-02 13:25:00,67.25,25.7,0.0,11.3
2012-06-02 13:30:00,65.44444444444444,25.7,0.0,11.3
2012-06-02 13:35:00,66.375,25.7,0.0,11.3
2012-06-02 13:40:00,65.375,25.7,0.0,11.3
2012-06-02 13:45:00,67.33333333333333,25.7,0.0,11.3
2012-06-02 13:50:00,68.125,25.7,0.0,11.3
2012-06-02 13:55:00,66.88888888888889,25.7,0.0,11.3
2012-06-02 14:00:00,68.125,26.5,0.0,12.9
2012-06-02 14:05:00,67.375,26.5,0.0,12.9
2012-06-02 14:10:00,67.0,26.5,0.0,12.9
2012-06-02 14:15:00,66.0,26.5,0.0,12.9
2012-06-02 14:20:00,67.375,26.5,0.0,12.9
2012-06-02 14:25:00,68.375,26.5,0.0,12.9
2012-06-02 14:30:00,66.125,26.5,0.0,12.9
2012-06-02 14:35:00,67.55555555555556,26.5,0.0,12.9
2012-06-02 14:40:00,66.75,26.5,0.0,12.9
2012-06-02 14:45:00,66.75,26.5,0.0,12.9
2012-06-02 14:50:00,67.44444444444444,26.5,0.0,12.9
2012-06-02 14:55:00,67.71428571428571,26.5,0.0,12.9
2012-06-02 15:00:00,66.625,26.4,0.0,9.7
2012-06-02 15:05:00,66.75,26.4,0.0,9.7
2012-06-02 15:10:00,65.66666666666667,26.4,0.0,9.7
2012-06-02 15:15:00,68.5,26.4,0.0,9.7
2012-06-02 15:20:00,68.5,26.4,0.0,9.7
2012-06-02 15:25:00,69.11111111111111,26.4,0.0,9.7
2012-06-02 15:30:00,67.625,26.4,0.0,9.7
2012-06-02 15:35:00,68.5,26.4,0.0,9.7
2012-06-02 15:40:00,68.0,26.4,0.0,9.7
2012-06-02 15:45:00,66.14285714285714,26.4,0.0,9.7
2012-06-02 15:50:00,66.71428571428571,26.4,0.0,9.7
2012-06-02 15:55:00,65.875,26.4,0.0,9.7
2012-06-02 16:00:00,66.77777777777777,25.6,0.0,11.0
2012-06-02 16:05:00,66.875,25.6,0.0,11.0
2012-06-02 16:10:00,67.125,25.6,0.0,11.0
2012-06-02 16:15:00,66.57142857142857,25.6,0.0,11.0
2012-06-02 16:20:00,67.0,25.6,0.0,11.0
2012-06-02 16:25:00,65.44444444444444,25.6,0.0,11.0
2012-06-02 16:30:00,67.0,25.6,0.0,11.0
2012-06-02 16:35:00,65.875,25.6,0.0,11.0
2012-06-02 16:40:00,67.77777777777777,25.6,0.0,11.0
2012-06-02 16:45:00,67.375,25.6,0.0,11.0
2012-06-02 16:50:00,67.0,25.6,0.0,11.0
2012-06-02 16:55:00,67.75,25.6,0.0,11.0
2012-06-02 17:00:00,67.25,24.3,0.0,11.3
2012-06-02 17:05:00,67.55555555555556,24.3,0.0,11.3
2012-06-02 17:10:00,67.14285714285714,24.3,0.0,11.3
2012-06-02 17:15:00,67.11111111111111,24.3,0.0,11.3
2012-06-02 17:20:00,67.125,24.3,0.0,11.3
2012-06-02 17:25:00,67.66666666666667,24.3,0.0,11.3
2012-06-02 17:30:00,68.14285714285714,24.3,0.0,11.3
2012-06-02 17:35:00,68.22222222222223,24.3,0.0,11.3
2012-06-02 17:40:00,67.625,24.3,0.0,11.3
2012-06-02 17:45:00,68.22222222222223,24.3,0.0,11.3
2012-06-02 17:50:00,67.77777777777777,24.3,0.0,11.3
2012-06-02 17:55:00,67.875,24.3,0.0,11.3
2012-06-02 18:00:00,68.25,23.0,0.0,10.7
2012-06-02 18:05:00,67.22222222222223,23.0,0.0,10.7
2012-06-02 18:10:00,67.88888888888889,23.0,0.0,10.7
2012-06-02 18:15:00,67.25,23.0,0.0,10.7
2012-06-02 18:20:00,67.625,23.0,0.0,10.7
2012-06-02 18:25:00,68.22222222222223,23.0,0.0,10.7
2012-06-02 18:30:00,67.75,23.0,0.0,10.7
2012-06-02 18:35:00,66.375,23.0,0.0,10.7
2012-06-02 18:40:00,67.375,23.0,0.0,10.7
2012-06-02 18:45:00,67.625,23.0,0.0,10.7
2012-06-02 18:50:00,67.11111111111111,23.0,0.0,10.7
2012-06-02 18:55:00,66.25,23.0,0.0,10.7
2012-06-02 19:00:00,67.375,21.5,0.0,9.9
2012-06-02 19:05:00,67.55555555555556,21.5,0.0,9.9
2012-06-02 19:10:00,66.5,21.5,0.0,9.9
2012-06-02 19:15:00,67.66666666666667,21.5,0.0,9.9
2012-06-02 19:20:00,67.25,21.5,0.0,9.9
2012-06-02 19:25:00,67.0,21.5,0.0,9.9
2012-06-02 19:30:00,66.75,21.5,0.0,9.9
2012-06-02 19:35:00,67.77777777777777,21.5,0.0,9.9
2012-06-02 19:40:00,68.75,21.5,0.0,9.9
2012-06-02 19:45:00,67.88888888888889,21.5,0.0,9.9
2012-06-02 19:50:00,68.625,21.5,0.0,9.9
2012-06-02 19:55:00,68.0,21.5,0.0,9.9
2012-06-02 20:00:00,67.625,19.6,0.0,8.9
2012-06-02 20:05:00,69.5,19.6,0.0,8.9
2012-06-02 20:10:00,68.0,19.6,0.0,8.9
2012-06-02 20:15:00,68.33333333333333,19.6,0.0,8.9
2012-06-02 20:20:00,69.625,19.6,0.0,8.9
2012-06-02 20:25:00,68.22222222222223,19.6,0.0,8.9
2012-06-02 20:30:00,67.625,19.6,0.0,8.9
2012-06-02 20:35:00,69.375,19.6,0.0,8.9
2012-06-02 20:40:00,67.66666666666667,19.6,0.0,8.9
2012-06-02 20:45:00,68.375,19.6,0.0,8.9
2012-06-02 20:50:00,67.875,19.6,0.0,8.9
2012-06-02 20:55:00,68.25,19.6,0.0,8.9
2012-06-02 21:00:00,67.25,18.2,0.0,6.0
2012-06-02 21:05:00,69.75,18.2,0.0,6.0
2012-06-02 21:10:00,68.66666666666667,18.2,0.0,6.0
2012-06-02 21:15:00,68.125,18.2,0.0,6.0
2012-06-02 21:20:00,68.77777777777777,18.2,0.0,6.0
2012-06-02 21:25:00,67.125,18.2,0.0,6.0
2012-06-02 21:30:00,67.0,18.2,0.0,6.0
2012-06-02 21:35:00,67.125,18.2,0.0,6.0
2012-06-02 21:40:00,69.22222222222223,18.2,0.0,6.0
2012-06-02 21:45:00,67.5,18.2,0.0,6.0
2012-06-02 21:50:00,67.66666666666667,18.2,0.0,6.0
2012-06-02 21:55:00,67.125,18.2,0.0,6.0
2012-06-02 22:00:00,65.625,17.3,0.0,4.5
2012-06-02 22:05:00,67.0,17.3,0.0,4.5
2012-06-02 22:10:00,66.5,17.3,0.0,4.5
2012-06-02 22:15:00,68.33333333333333,17.3,0.0,4.5
2012-06-02 22:20:00,66.66666666666667,17.3,0.0,4.5
2012-06-02 22:25:00,67.75,17.3,0.0,4.5
2012-06-02 22:30:00,68.625,17.3,0.0,4.5
2012-06-02 22:35:00,67.0,17.3,0.0,4.5
2012-06-02 22:40:00,66.125,17.3,0.0,4.5
2012-06-02 22:45:00,68.5,17.3,0.0,4.5
2012-06-02 22:50:00,66.375,17.3,0.0,4.5
2012-06-02 22:55:00,68.875,17.3,0.0,4.5
2012-06-02 23:00:00,67.55555555555556,16.6,0.0,3.8
2012-06-02 23:05:00,67.125,16.6,0.0,3.8
2012-06-02 23:10:00,67.11111111111111,16.6,0.0,3.8
2012-06-02 23:15:00,68.75,16.6,0.0,3.8
2012-06-02 23:20:00,68.125,16.6,0.0,3.8
2012-06-02 23:25:00,67.55555555555556,16.6,0.0,3.8
2012-06-02 23:30:00,68.5,16.6,0.0,3.8
2012-06-02 23:35:00,68.88888888888889,16.6,0.0,3.8
2012-06-02 23:40:00,68.25,16.6,0.0,3.8
2012-06-02 23:45:00,66.88888888888889,16.6,0.0,3.8
2012-06-02 23:50:00,66.875,16.6,0.0,3.8
2012-06-02 23:55:00,68.25,16.6,0.0,3.8
2012-06-03 00:00:00,68.66666666666667,16.1,0.0,2.7
2012-06-03 00:05:00,68.125,16.1,0.0,2.7
2012-06-03 00:10:00,69.77777777777777,16.1,0.0,2.7
2012-06-03 00:15:00,69.0,16.1,0.0,2.7
2012-06-03 00:20:00,67.33333333333333,16.1,0.0,2.7
2012-06-03 00:25:00,66.0,16.1,0.0,2.7
2012-06-03 00:30:00,66.875,16.1,0.0,2.7
2012-06-03 00:35:00,67.25,16.1,0.0,2.7
2012-06-03 00:40:00,65.88888888888889,16.1,0.0,2.7
2012-06-03 00:45:00,65.75,16.1,0.0,2.7
2012-06-03 00:50:00,67.25,16.1,0.0,2.7
2012-06-03 00:55:00,66.25,16.1,0.0,2.7
2012-06-03 01:00:00,65.22222222222223,15.7,0.0,2.9
2012-06-03 01:05:00,68.5,15.7,0.0,2.9
2012-06-03 01:10:00,66.75,15.7,0.0,2.9
2012-06-03 01:15:00,68.625,15.7,0.0,2.9
2012-06-03 01:20:00,65.125,15.7,0.0,2.9
2012-06-03 01:25:00,68.25,15.7,0.0,2.9
2012-06-03 01:30:00,66.33333333333333,15.7,0.0,2.9
2012-06-03 01:35:00,66.0,15.7,0.0,2.9
2012-06-03 01:40:00,68.5,15.7,0.0,2.9
2012-06-03 01:45:00,68.5,15.7,0.0,2.9
2012-06-03 01:50:00,67.44444444444444,15.7,0.0,2.9
2012-06-03 01:55:00,68.44444444444444,15.7,0.0,2.9
2012-06-03 02:00:00,67.75,15.3,0.0,3.5
2012-06-03 02:05:00,66.77777777777777,15.3,0.0,3.5
2012-06-03 02:10:00,69.125,15.3,0.0,3.5
2012-06-03 02:15:00,67.5,15.3,0.0,3.5
2012-06-03 02:20:00,67.375,15.3,0.0,3.5
2012-06-03 02:25:00,67.5,15.3,0.0,3.5
2012-06-03 02:30:00,66.44444444444444,15.3,0.0,3.5
2012-06-03 02:35:00,68.875,15.3,0.0,3.5
2012-06-03 02:40:00,67.22222222222223,15.3,0.0,3.5
2012-06-03 02:45:00,69.125,15.3,0.0,3.5
2012-06-03 02:50:00,68.0,15.3,0.0,3.5
2012-06-03 02:55:00,67.0,15.3,0.0,3.5
2012-06-03 03:00:00,66.625,14.8,0.0,5.4
2012-06-03 03:05:00,61.77777777777778,14.8,0.0,5.4
2012-06-03 03:10:00,64.625,14.8,0.0,5.4
2012-06-03 03:15:00,66.625,14.8,0.0,5.4
2012-06-03 03:20:00,66.0,14.8,0.0,5.4
2012-06-03 03:25:00,67.2,14.8,0.0,5.4
2012-06-03 03:30:00,69.16666666666667,14.8,0.0,5.4
2012-06-03 03:35:00,67.5,14.8,0.0,5.4
2012-06-03 03:40:00,68.375,14.8,0.0,5.4
2012-06-03 03:45:00,63.85714285714285,14.8,0.0,5.4
2012-06-03 03:50:00,60.16666666666666,14.8,0.0,5.4
2012-06-03 03:55:00,65.25,14.8,0.0,5.4
2012-06-03 04:00:00,54.25,14.5,0.0,5.8
2012-06-03 04:05:00,60.285714285714285,14.5,0.0,5.8
2012-06-03 04:10:00,66.0,14.5,0.0,5.8
2012-06-03 04:15:00,66.0,14.5,0.0,5.8
2012-06-03 04:20:00,66.875,14.5,0.0,5.8
2012-06-03 04:25:00,66.125,14.5,0.0,5.8
2012-06-03 04:30:00,63.44444444444444,14.5,0.0,5.8
2012-06-03 04:35:00,53.0,14.5,0.0,5.8
2012-06-03 04:40:00,68.25,14.5,0.0,5.8
2012-06-03 04:45:00,66.5,14.5,0.0,5.8
2012-06-03 04:50:00,61.333333333333336,14.5,0.0,5.8
2012-06-03 04:55:00,67.14285714285714,14.5,0.0,5.8
2012-06-03 05:00:00,62.285714285714285,14.4,0.0,5.4
2012-06-03 05:05:00,60.77777777777778,14.4,0.0,5.4
2012-06-03 05:10:00,65.875,14.4,0.0,5.4
2012-06-03 05:15:00,64.75,14.4,0.0,5.4
2012-06-03 05:20:00,64.11111111111111,14.4,0.0,5.4
2012-06-03 05:25:00,63.57142857142857,14.4,0.0,5.4
2012-06-03 05:30:00,69.375,14.4,0.0,5.4
2012-06-03 05:35:00,66.5,14.4,0.0,5.4
2012-06-03 05:40:00,67.77777777777777,14.4,0.0,5.4
2012-06-03 05:45:00,62.71428571428572,14.4,0.0,5.4
2012-06-03 05:50:00,66.75,14.4,0.0,5.4
2012-06-03 05:55:00,64.85714285714286,14.4,0.0,5.4
2012-06-03 06:00:00,65.15966386554622,14.0,0.0,4.7
2012-06-03 06:05:00,65.46218487394958,14.0,0.0,4.7
2012-06-03 06:10:00,65.76470588235294,14.0,0.0,4.7
2012-06-03 06:15:00,66.0672268907563,14.0,0.0,4.7
2012-06-03 06:20:00,66.36974789915966,14.0,0.0,4.7
2012-06-03 06:25:00,66.67226890756302,14.0,0.0,4.7
2012-06-03 06:30:00,66.97478991596638,14.0,0.0,4.7
2012-06-03 06:35:00,67.27731092436974,14.0,0.0,4.7
2012-06-03 06:40:00,67.57983193277312,14.0,0.0,4.7
2012-06-03 06:45:00,67.88235294117648,14.0,0.0,4.7
2012-06-03 06:50:00,68.18487394957984,14.0,0.0,4.7
2012-06-03 06:55:00,68.4873949579832,14.0,0.0,4.7
2012-06-03 07:00:00,68.78991596638656,15.5,0.0,5.5
2012-06-03 07:05:00,69.09243697478992,15.5,0.0,5.5
2012-06-03 07:10:00,69.39495798319328,15.5,0.0,5.5
2012-06-03 07:15:00,69.69747899159664,15.5,0.0,5.5
2012-06-03 07:20:00,70.0,15.5,0.0,5.5
2012-06-03 07:25:00,68.66666666666667,15.5,0.0,5.5
2012-06-03 07:30:00,68.28571428571429,15.5,0.0,5.5
2012-06-03 07:35:00,68.125,15.5,0.0,5.5
2012-06-03 07:40:00,68.375,15.5,0.0,5.5
2012-06-03 07:45:00,68.5,15.5,0.0,5.5
2012-06-03 07:50:00,68.33333333333333,15.5,0.0,5.5
2012-06-03 07:55:00,69.25,15.5,0.0,5.5
2012-06-03 08:00:00,66.33333333333333,18.0,0.0,6.6
2012-06-03 08:05:00,67.66666666666667,18.0,0.0,6.6
2012-06-03 08:10:00,67.75,18.0,0.0,6.6
2012-06-03 08:15:00,66.375,18.0,0.0,6.6
2012-06-03 08:20:00,69.57142857142857,18.0,0.0,6.6
2012-06-03 08:25:00,66.66666666666667,18.0,0.0,6.6
2012-06-03 08:30:00,68.5,18.0,0.0,6.6
2012-06-03 08:35:00,68.625,18.0,0.0,6.6
2012-06-03 08:40:00,69.875,18.0,0.0,6.6
2012-06-03 08:45:00,68.88888888888889,18.0,0.0,6.6
2012-06-03 08:50:00,69.375,18.0,0.0,6.6
2012-06-03 08:55:00,68.0,18.0,0.0,6.6
2012-06-03 09:00:00,69.0,20.0,0.0,8.4
2012-06-03 09:05:00,68.25,20.0,0.0,8.4
2012-06-03 09:10:00,68.125,20.0,0.0,8.4
2012-06-03 09:15:00,69.77777777777777,20.0,0.0,8.4
2012-06-03 09:20:00,68.75,20.0,0.0,8.4
2012-06-03 09:25:00,66.55555555555556,20.0,0.0,8.4
2012-06-03 09:30:00,68.75,20.0,0.0,8.4
2012-06-03 09:35:00,69.11111111111111,20.0,0.0,8.4
2012-06-03 09:40:00,69.125,20.0,0.0,8.4
2012-06-03 09:45:00,68.22222222222223,20.0,0.0,8.4
2012-06-03 09:50:00,69.0,20.0,0.0,8.4
2012-06-03 09:55:00,69.5,20.0,0.0,8.4
2012-06-03 10:00:00,68.125,21.7,0.0,10.5
2012-06-03 10:05:00,68.0,21.7,0.0,10.5
2012-06-03 10:10:00,68.125,21.7,0.0,10.5
2012-06-03 10:15:00,68.625,21.7,0.0,10.5
2012-06-03 10:20:00,69.33333333333333,21.7,0.0,10.5
2012-06-03 10:25:00,67.55555555555556,21.7,0.0,10.5
2012-06-03 10:30:00,68.0,21.7,0.0,10.5
2012-06-03 10:35:00,69.0,21.7,0.0,10.5
2012-06-03 10:40:00,68.33333333333333,21.7,0.0,10.5
2012-06-03 10:45:00,68.5,21.7,0.0,10.5
2012-06-03 10:50:00,69.5,21.7,0.0,10.5
2012-06-03 10:55:00,68.11111111111111,21.7,0.0,10.5
2012-06-03 11:00:00,69.25,22.9,0.0,11.4
2012-06-03 11:05:00,66.75,22.9,0.0,11.4
2012-06-03 11:10:00,67.77777777777777,22.9,0.0,11.4
2012-06-03 11:15:00,68.375,22.9,0.0,11.4
2012-06-03 11:20:00,66.75,22.9,0.0,11.4
2012-06-03 11:25:00,67.22222222222223,22.9,0.0,11.4
2012-06-03 11:30:00,67.85714285714286,22.9,0.0,11.4
2012-06-03 11:35:00,67.66666666666667,22.9,0.0,11.4
2012-06-03 11:40:00,66.75,22.9,0.0,11.4
2012-06-03 11:45:00,68.125,22.9,0.0,11.4
2012-06-03 11:50:00,68.66666666666667,22.9,0.0,11.4
2012-06-03 11:55:00,67.0,22.9,0.0,11.4
2012-06-03 12:00:00,68.75,23.4,0.0,11.6
2012-06-03 12:05:00,66.375,23.4,0.0,11.6
2012-06-03 12:10:00,66.125,23.4,0.0,11.6
2012-06-03 12:15:00,67.11111111111111,23.4,0.0,11.6
2012-06-03 12:20:00,67.625,23.4,0.0,11.6
2012-06-03 12:25:00,68.44444444444444,23.4,0.0,11.6
2012-06-03 12:30:00,66.625,23.4,0.0,11.6
2012-06-03 12:35:00,67.5,23.4,0.0,11.6
2012-06-03 12:40:00,67.77777777777777,23.4,0.0,11.6
2012-06-03 12:45:00,68.625,23.4,0.0,11.6
2012-06-03 12:50:00,67.5,23.4,0.0,11.6
2012-06-03 12:55:00,67.22222222222223,23.4,0.0,11.6
2012-06-03 13:00:00,66.55555555555556,24.1,0.0,11.5
2012-06-03 13:05:00,67.5,24.1,0.0,11.5
2012-06-03 13:10:00,65.66666666666667,24.1,0.0,11.5
2012-06-03 13:15:00,67.875,24.1,0.0,11.5
2012-06-03 13:20:00,66.625,24.1,0.0,11.5
2012-06-03 13:25:00,67.5,24.1,0.0,11.5
2012-06-03 13:30:00,67.25,24.1,0.0,11.5
2012-06-03 13:35:00,66.125,24.1,0.0,11.5
2012-06-03 13:40:00,67.625,24.1,0.0,11.5
2012-06-03 13:45:00,67.0,24.1,0.0,11.5
2012-06-03 13:50:00,67.875,24.1,0.0,11.5
2012-06-03 13:55:00,66.77777777777777,24.1,0.0,11.5
2012-06-03 14:00:00,68.0,24.8,0.0,11.6
2012-06-03 14:05:00,67.125,24.8,0.0,11.6
2012-06-03 14:10:00,68.77777777777777,24.8,0.0,11.6
2012-06-03 14:15:00,67.5,24.8,0.0,11.6
2012-06-03 14:20:00,67.5,24.8,0.0,11.6
2012-06-03 14:25:00,66.75,24.8,0.0,11.6
2012-06-03 14:30:00,68.66666666666667,24.8,0.0,11.6
2012-06-03 14:35:00,67.42857142857143,24.8,0.0,11.6
2012-06-03 14:40:00,68.0,24.8,0.0,11.6
2012-06-03 14:45:00,68.88888888888889,24.8,0.0,11.6
2012-06-03 14:50:00,69.375,24.8,0.0,11.6
2012-06-03 14:55:00,68.22222222222223,24.8,0.0,11.6
2012-06-03 15:00:00,67.875,25.2,0.0,9.7
2012-06-03 15:05:00,69.75,25.2,0.0,9.7
2012-06-03 15:10:00,67.33333333333333,25.2,0.0,9.7
2012-06-03 15:15:00,68.375,25.2,0.0,9.7
2012-06-03 15:20:00,67.875,25.2,0.0,9.7
2012-06-03 15:25:00,68.25,25.2,0.0,9.7
2012-06-03 15:30:00,69.375,25.2,0.0,9.7
2012-06-03 15:35:00,69.25,25.2,0.0,9.7
2012-06-03 15:40:00,68.66666666666667,25.2,0.0,9.7
2012-06-03 15:45:00,69.0,25.2,0.0,9.7
2012-06-03 15:50:00,68.22222222222223,25.2,0.0,9.7
2012-06-03 15:55:00,68.375,25.2,0.0,9.7
2012-06-03 16:00:00,67.88888888888889,25.0,0.0,10.8
2012-06-03 16:05:00,67.875,25.0,0.0,10.8
2012-06-03 16:10:00,68.66666666666667,25.0,0.0,10.8
2012-06-03 16:15:00,69.0,25.0,0.0,10.8
2012-06-03 16:20:00,67.25,25.0,0.0,10.8
2012-06-03 16:25:00,66.0,25.0,0.0,10.8
2012-06-03 16:30:00,68.75,25.0,0.0,10.8
2012-06-03 16:35:00,67.125,25.0,0.0,10.8
2012-06-03 16:40:00,67.875,25.0,0.0,10.8
2012-06-03 16:45:00,66.66666666666667,25.0,0.0,10.8
2012-06-03 16:50:00,67.625,25.0,0.0,10.8
2012-06-03 16:55:00,68.0,25.0,0.0,10.8
2012-06-03 17:00:00,67.125,24.4,0.0,11.0
2012-06-03 17:05:00,66.875,24.4,0.0,11.0
2012-06-03 17:10:00,67.88888888888889,24.4,0.0,11.0
2012-06-03 17:15:00,68.0,24.4,0.0,11.0
2012-06-03 17:20:00,68.375,24.4,0.0,11.0
2012-06-03 17:25:00,68.57142857142857,24.4,0.0,11.0
2012-06-03 17:30:00,68.66666666666667,24.4,0.0,11.0
2012-06-03 17:35:00,67.5,24.4,0.0,11.0
2012-06-03 17:40:00,67.77777777777777,24.4,0.0,11.0
2012-06-03 17:45:00,67.0,24.4,0.0,11.0
2012-06-03 17:50:00,68.44444444444444,24.4,0.0,11.0
2012-06-03 17:55:00,69.2,24.4,0.0,11.0
2012-06-03 18:00:00,68.625,23.2,0.0,10.2
2012-06-03 18:05:00,67.625,23.2,0.0,10.2
2012-06-03 18:10:00,67.875,23.2,0.0,10.2
2012-06-03 18:15:00,68.75,23.2,0.0,10.2
2012-06-03 18:20:00,67.14285714285714,23.2,0.0,10.2
2012-06-03 18:25:00,67.0,23.2,0.0,10.2
2012-06-03 18:30:00,68.25,23.2,0.0,10.2
2012-06-03 18:35:00,69.22222222222223,23.2,0.0,10.2
2012-06-03 18:40:00,66.25,23.2,0.0,10.2
2012-06-03 18:45:00,66.88888888888889,23.2,0.0,10.2
2012-06-03 18:50:00,67.75,23.2,0.0,10.2
2012-06-03 18:55:00,67.77777777777777,23.2,0.0,10.2
2012-06-03 19:00:00,67.25,21.3,0.0,9.2
2012-06-03 19:05:00,68.375,21.3,0.0,9.2
2012-06-03 19:10:00,67.28571428571429,21.3,0.0,9.2
2012-06-03 19:15:00,66.77777777777777,21.3,0.0,9.2
2012-06-03 19:20:00,66.25,21.3,0.0,9.2
2012-06-03 19:25:00,68.125,21.3,0.0,9.2
2012-06-03 19:30:00,68.0,21.3,0.0,9.2
2012-06-03 19:35:00,67.77777777777777,21.3,0.0,9.2
2012-06-03 19:40:00,68.125,21.3,0.0,9.2
2012-06-03 19:45:00,67.75,21.3,0.0,9.2
2012-06-03 19:50:00,68.0,21.3,0.0,9.2
2012-06-03 19:55:00,68.5,21.3,0.0,9.2
2012-06-03 20:00:00,68.25,19.2,0.0,8.9
2012-06-03 20:05:00,67.33333333333333,19.2,0.0,8.9
2012-06-03 20:10:00,68.55555555555556,19.2,0.0,8.9
2012-06-03 20:15:00,69.75,19.2,0.0,8.9
2012-06-03 20:20:00,68.375,19.2,0.0,8.9
2012-06-03 20:25:00,68.125,19.2,0.0,8.9
2012-06-03 20:30:00,68.25,19.2,0.0,8.9
2012-06-03 20:35:00,69.0,19.2,0.0,8.9
2012-06-03 20:40:00,68.375,19.2,0.0,8.9
2012-06-03 20:45:00,67.44444444444444,19.2,0.0,8.9
2012-06-03 20:50:00,66.0,19.2,0.0,8.9
2012-06-03 20:55:00,68.625,19.2,0.0,8.9
2012-06-03 21:00:00,69.28571428571429,17.7,0.0,8.8
2012-06-03 21:05:00,67.375,17.7,0.0,8.8
2012-06-03 21:10:00,68.0,17.7,0.0,8.8
2012-06-03 21:15:00,67.88392857142857,17.7,0.0,8.8
2012-06-03 21:20:00,67.76785714285714,17.7,0.0,8.8
2012-06-03 21:25:00,67.65178571428571,17.7,0.0,8.8
2012-06-03 21:30:00,67.53571428571429,17.7,0.0,8.8
2012-06-03 21:35:00,67.41964285714286,17.7,0.0,8.8
2012-06-03 21:40:00,67.30357142857143,17.7,0.0,8.8
2012-06-03 21:45:00,67.1875,17.7,0.0,8.8
2012-06-03 21:50:00,67.07142857142857,17.7,0.0,8.8
2012-06-03 21:55:00,66.95535714285714,17.7,0.0,8.8
2012-06-03 22:00:00,66.83928571428572,16.7,0.0,6.9
2012-06-03 22:05:00,66.72321428571429,16.7,0.0,6.9
2012-06-03 22:10:00,66.60714285714286,16.7,0.0,6.9
2012-06-03 22:15:00,66.49107142857143,16.7,0.0,6.9
2012-06-03 22:20:00,66.375,16.7,0.0,6.9
2012-06-03 22:25:00,66.25892857142857,16.7,0.0,6.9
2012-06-03 22:30:00,66.14285714285714,16.7,0.0,6.9
2012-06-03 22:35:00,66.02678571428572,16.7,0.0,6.9
2012-06-03 22:40:00,65.91071428571429,16.7,0.0,6.9
2012-06-03 22:45:00,65.79464285714286,16.7,0.0,6.9
2012-06-03 22:50:00,65.67857142857143,16.7,0.0,6.9
2012-06-03 22:55:00,65.5625,16.7,0.0,6.9
2012-06-03 23:00:00,65.44642857142857,15.9,0.0,5.2
2012-06-03 23:05:00,65.33035714285715,15.9,0.0,5.2
2012-06-03 23:10:00,65.21428571428572,15.9,0.0,5.2
2012-06-03 23:15:00,65.09821428571429,15.9,0.0,5.2
2012-06-03 23:20:00,64.98214285714286,15.9,0.0,5.2
2012-06-03 23:25:00,64.86607142857143,15.9,0.0,5.2
2012-06-03 23:30:00,64.75,15.9,0.0,5.2
2012-06-03 23:35:00,64.63392857142858,15.9,0.0,5.2
2012-06-03 23:40:00,64.51785714285715,15.9,0.0,5.2
2012-06-03 23:45:00,64.40178571428572,15.9,0.0,5.2
2012-06-03 23:50:00,64.28571428571429,15.9,0.0,5.2
2012-06-03 23:55:00,67.33333333333333,15.9,0.0,5.2
2012-06-04 00:00:00,69.125,15.1,0.0,4.1
2012-06-04 00:05:00,63.5,15.1,0.0,4.1
2012-06-04 00:10:00,63.875,15.1,0.0,4.1
2012-06-04 00:15:00,65.75,15.1,0.0,4.1
2012-06-04 00:20:00,65.88888888888889,15.1,0.0,4.1
2012-06-04 00:25:00,66.5,15.1,0.0,4.1
2012-06-04 00:30:00,66.5,15.1,0.0,4.1
2012-06-04 00:35:00,67.25,15.1,0.0,4.1
2012-06-04 00:40:00,66.0,15.1,0.0,4.1
2012-06-04 00:45:00,66.0,15.1,0.0,4.1
2012-06-04 00:50:00,66.22222222222223,15.1,0.0,4.1
2012-06-04 00:55:00,66.125,15.1,0.0,4.1
2012-06-04 01:00:00,63.875,14.9,0.0,3.6
2012-06-04 01:05:00,63.0,14.9,0.0,3.6
